              x              v
   2.823718e-01   6.583596e-01
   2.824718e-01   6.583190e-01
   2.825717e-01   6.582783e-01
   2.826717e-01   6.582375e-01
   2.827717e-01   6.581967e-01
   2.828717e-01   6.581558e-01
   2.829717e-01   6.581148e-01
   2.830717e-01   6.580738e-01
   2.831717e-01   6.580327e-01
   2.832717e-01   6.579916e-01
   2.833717e-01   6.579504e-01
   2.834717e-01   6.579092e-01
   2.835716e-01   6.578679e-01
   2.836716e-01   6.578265e-01
   2.837716e-01   6.577851e-01
   2.838716e-01   6.577436e-01
   2.839716e-01   6.577021e-01
   2.840716e-01   6.576605e-01
   2.841716e-01   6.576188e-01
   2.842716e-01   6.575771e-01
   2.843716e-01   6.575353e-01
   2.844716e-01   6.574935e-01
   2.845715e-01   6.574516e-01
   2.846715e-01   6.574097e-01
   2.847715e-01   6.573677e-01
   2.848715e-01   6.573256e-01
   2.849715e-01   6.572835e-01
   2.850715e-01   6.572413e-01
   2.851715e-01   6.571991e-01
   2.852715e-01   6.571568e-01
   2.853715e-01   6.571144e-01
   2.854715e-01   6.570720e-01
   2.855714e-01   6.570296e-01
   2.856714e-01   6.569870e-01
   2.857714e-01   6.569444e-01
   2.858714e-01   6.569018e-01
   2.859714e-01   6.568591e-01
   2.860714e-01   6.568164e-01
   2.861714e-01   6.567735e-01
   2.862714e-01   6.567307e-01
   2.863714e-01   6.566878e-01
   2.864714e-01   6.566448e-01
   2.865713e-01   6.566017e-01
   2.866713e-01   6.565586e-01
   2.867713e-01   6.565155e-01
   2.868713e-01   6.564723e-01
   2.869713e-01   6.564290e-01
   2.870713e-01   6.563857e-01
   2.871713e-01   6.563423e-01
   2.872713e-01   6.562989e-01
   2.873713e-01   6.562554e-01
   2.874713e-01   6.562118e-01
   2.875712e-01   6.561682e-01
   2.876712e-01   6.561246e-01
   2.877712e-01   6.560808e-01
   2.878712e-01   6.560371e-01
   2.879712e-01   6.559932e-01
   2.880712e-01   6.559494e-01
   2.881712e-01   6.559054e-01
   2.882712e-01   6.558614e-01
   2.883712e-01   6.558174e-01
   2.884712e-01   6.557732e-01
   2.885711e-01   6.557291e-01
   2.886711e-01   6.556849e-01
   2.887711e-01   6.556406e-01
   2.888711e-01   6.555962e-01
   2.889711e-01   6.555519e-01
   2.890711e-01   6.555074e-01
   2.891711e-01   6.554629e-01
   2.892711e-01   6.554183e-01
   2.893711e-01   6.553737e-01
   2.894711e-01   6.553291e-01
   2.895710e-01   6.552843e-01
   2.896710e-01   6.552396e-01
   2.897710e-01   6.551947e-01
   2.898710e-01   6.551498e-01
   2.899710e-01   6.551049e-01
   2.900710e-01   6.550599e-01
   2.901710e-01   6.550149e-01
   2.902710e-01   6.549697e-01
   2.903710e-01   6.549246e-01
   2.904710e-01   6.548794e-01
   2.905709e-01   6.548341e-01
   2.906709e-01   6.547888e-01
   2.907709e-01   6.547434e-01
   2.908709e-01   6.546979e-01
   2.909709e-01   6.546525e-01
   2.910709e-01   6.546069e-01
   2.911709e-01   6.545613e-01
   2.912709e-01   6.545157e-01
   2.913709e-01   6.544699e-01
   2.914709e-01   6.544242e-01
   2.915708e-01   6.543784e-01
   2.916708e-01   6.543325e-01
   2.917708e-01   6.542866e-01
   2.918708e-01   6.542406e-01
   2.919708e-01   6.541946e-01
   2.920708e-01   6.541485e-01
   2.921708e-01   6.541023e-01
   2.922708e-01   6.540561e-01
   2.923708e-01   6.540099e-01
   2.924708e-01   6.539636e-01
   2.925707e-01   6.539172e-01
   2.926707e-01   6.538708e-01
   2.927707e-01   6.538243e-01
   2.928707e-01   6.537778e-01
   2.929707e-01   6.537313e-01
   2.930707e-01   6.536846e-01
   2.931707e-01   6.536380e-01
   2.932707e-01   6.535912e-01
   2.933707e-01   6.535444e-01
   2.934707e-01   6.534976e-01
   2.935706e-01   6.534507e-01
   2.936706e-01   6.534038e-01
   2.937706e-01   6.533568e-01
   2.938706e-01   6.533097e-01
   2.939706e-01   6.532626e-01
   2.940706e-01   6.532155e-01
   2.941706e-01   6.531683e-01
   2.942706e-01   6.531210e-01
   2.943706e-01   6.530737e-01
   2.944706e-01   6.530263e-01
   2.945705e-01   6.529789e-01
   2.946705e-01   6.529314e-01
   2.947705e-01   6.528839e-01
   2.948705e-01   6.528363e-01
   2.949705e-01   6.527887e-01
   2.950705e-01   6.527410e-01
   2.951705e-01   6.526933e-01
   2.952705e-01   6.526455e-01
   2.953705e-01   6.525977e-01
   2.954705e-01   6.525498e-01
   2.955704e-01   6.525018e-01
   2.956704e-01   6.524538e-01
   2.957704e-01   6.524058e-01
   2.958704e-01   6.523577e-01
   2.959704e-01   6.523095e-01
   2.960704e-01   6.522613e-01
   2.961704e-01   6.522131e-01
   2.962704e-01   6.521648e-01
   2.963704e-01   6.521164e-01
   2.964704e-01   6.520680e-01
   2.965703e-01   6.520196e-01
   2.966703e-01   6.519710e-01
   2.967703e-01   6.519225e-01
   2.968703e-01   6.518739e-01
   2.969703e-01   6.518252e-01
   2.970703e-01   6.517765e-01
   2.971703e-01   6.517277e-01
   2.972703e-01   6.516789e-01
   2.973703e-01   6.516300e-01
   2.974703e-01   6.515811e-01
   2.975702e-01   6.515321e-01
   2.976702e-01   6.514831e-01
   2.977702e-01   6.514340e-01
   2.978702e-01   6.513849e-01
   2.979702e-01   6.513357e-01
   2.980702e-01   6.512865e-01
   2.981702e-01   6.512372e-01
   2.982702e-01   6.511879e-01
   2.983702e-01   6.511385e-01
   2.984702e-01   6.510891e-01
   2.985701e-01   6.510396e-01
   2.986701e-01   6.509901e-01
   2.987701e-01   6.509405e-01
   2.988701e-01   6.508908e-01
   2.989701e-01   6.508412e-01
   2.990701e-01   6.507914e-01
   2.991701e-01   6.507417e-01
   2.992701e-01   6.506918e-01
   2.993701e-01   6.506419e-01
   2.994701e-01   6.505920e-01
   2.995700e-01   6.505420e-01
   2.996700e-01   6.504920e-01
   2.997700e-01   6.504419e-01
   2.998700e-01   6.503918e-01
   2.999700e-01   6.503416e-01
   3.000700e-01   6.502913e-01
   3.001700e-01   6.502411e-01
   3.002700e-01   6.501907e-01
   3.003700e-01   6.501403e-01
   3.004700e-01   6.500899e-01
   3.005699e-01   6.500394e-01
   3.006699e-01   6.499889e-01
   3.007699e-01   6.499383e-01
   3.008699e-01   6.498877e-01
   3.009699e-01   6.498370e-01
   3.010699e-01   6.497863e-01
   3.011699e-01   6.497355e-01
   3.012699e-01   6.496847e-01
   3.013699e-01   6.496338e-01
   3.014699e-01   6.495829e-01
   3.015698e-01   6.495319e-01
   3.016698e-01   6.494809e-01
   3.017698e-01   6.494298e-01
   3.018698e-01   6.493787e-01
   3.019698e-01   6.493275e-01
   3.020698e-01   6.492763e-01
   3.021698e-01   6.492250e-01
   3.022698e-01   6.491737e-01
   3.023698e-01   6.491223e-01
   3.024698e-01   6.490709e-01
   3.025697e-01   6.490195e-01
   3.026697e-01   6.489680e-01
   3.027697e-01   6.489164e-01
   3.028697e-01   6.488648e-01
   3.029697e-01   6.488131e-01
   3.030697e-01   6.487614e-01
   3.031697e-01   6.487097e-01
   3.032697e-01   6.486579e-01
   3.033697e-01   6.486060e-01
   3.034697e-01   6.485541e-01
   3.035696e-01   6.485022e-01
   3.036696e-01   6.484502e-01
   3.037696e-01   6.483982e-01
   3.038696e-01   6.483461e-01
   3.039696e-01   6.482939e-01
   3.040696e-01   6.482417e-01
   3.041696e-01   6.481895e-01
   3.042696e-01   6.481372e-01
   3.043696e-01   6.480849e-01
   3.044696e-01   6.480325e-01
   3.045695e-01   6.479801e-01
   3.046695e-01   6.479276e-01
   3.047695e-01   6.478751e-01
   3.048695e-01   6.478225e-01
   3.049695e-01   6.477699e-01
   3.050695e-01   6.477173e-01
   3.051695e-01   6.476646e-01
   3.052695e-01   6.476118e-01
   3.053695e-01   6.475590e-01
   3.054695e-01   6.475062e-01
   3.055694e-01   6.474533e-01
   3.056694e-01   6.474003e-01
   3.057694e-01   6.473473e-01
   3.058694e-01   6.472943e-01
   3.059694e-01   6.472412e-01
   3.060694e-01   6.471881e-01
   3.061694e-01   6.471349e-01
   3.062694e-01   6.470817e-01
   3.063694e-01   6.470284e-01
   3.064694e-01   6.469751e-01
   3.065693e-01   6.469217e-01
   3.066693e-01   6.468683e-01
   3.067693e-01   6.468148e-01
   3.068693e-01   6.467613e-01
   3.069693e-01   6.467078e-01
   3.070693e-01   6.466542e-01
   3.071693e-01   6.466005e-01
   3.072693e-01   6.465468e-01
   3.073693e-01   6.464931e-01
   3.074693e-01   6.464393e-01
   3.075692e-01   6.463855e-01
   3.076692e-01   6.463316e-01
   3.077692e-01   6.462777e-01
   3.078692e-01   6.462237e-01
   3.079692e-01   6.461697e-01
   3.080692e-01   6.461156e-01
   3.081692e-01   6.460615e-01
   3.082692e-01   6.460074e-01
   3.083692e-01   6.459532e-01
   3.084692e-01   6.458989e-01
   3.085691e-01   6.458447e-01
   3.086691e-01   6.457903e-01
   3.087691e-01   6.457359e-01
   3.088691e-01   6.456815e-01
   3.089691e-01   6.456270e-01
   3.090691e-01   6.455725e-01
   3.091691e-01   6.455180e-01
   3.092691e-01   6.454633e-01
   3.093691e-01   6.454087e-01
   3.094691e-01   6.453540e-01
   3.095690e-01   6.452993e-01
   3.096690e-01   6.452445e-01
   3.097690e-01   6.451896e-01
   3.098690e-01   6.451347e-01
   3.099690e-01   6.450798e-01
   3.100690e-01   6.450249e-01
   3.101690e-01   6.449698e-01
   3.102690e-01   6.449148e-01
   3.103690e-01   6.448597e-01
   3.104690e-01   6.448045e-01
   3.105689e-01   6.447493e-01
   3.106689e-01   6.446941e-01
   3.107689e-01   6.446388e-01
   3.108689e-01   6.445835e-01
   3.109689e-01   6.445281e-01
   3.110689e-01   6.444727e-01
   3.111689e-01   6.444172e-01
   3.112689e-01   6.443617e-01
   3.113689e-01   6.443062e-01
   3.114689e-01   6.442506e-01
   3.115688e-01   6.441949e-01
   3.116688e-01   6.441392e-01
   3.117688e-01   6.440835e-01
   3.118688e-01   6.440277e-01
   3.119688e-01   6.439719e-01
   3.120688e-01   6.439161e-01
   3.121688e-01   6.438601e-01
   3.122688e-01   6.438042e-01
   3.123688e-01   6.437482e-01
   3.124688e-01   6.436922e-01
   3.125687e-01   6.436361e-01
   3.126687e-01   6.435800e-01
   3.127687e-01   6.435238e-01
   3.128687e-01   6.434676e-01
   3.129687e-01   6.434113e-01
   3.130687e-01   6.433550e-01
   3.131687e-01   6.432987e-01
   3.132687e-01   6.432423e-01
   3.133687e-01   6.431858e-01
   3.134687e-01   6.431294e-01
   3.135686e-01   6.430728e-01
   3.136686e-01   6.430163e-01
   3.137686e-01   6.429597e-01
   3.138686e-01   6.429030e-01
   3.139686e-01   6.428463e-01
   3.140686e-01   6.427896e-01
   3.141686e-01   6.427328e-01
   3.142686e-01   6.426760e-01
   3.143686e-01   6.426191e-01
   3.144686e-01   6.425622e-01
   3.145685e-01   6.425053e-01
   3.146685e-01   6.424483e-01
   3.147685e-01   6.423912e-01
   3.148685e-01   6.423342e-01
   3.149685e-01   6.422770e-01
   3.150685e-01   6.422199e-01
   3.151685e-01   6.421627e-01
   3.152685e-01   6.421054e-01
   3.153685e-01   6.420481e-01
   3.154685e-01   6.419908e-01
   3.155684e-01   6.419334e-01
   3.156684e-01   6.418760e-01
   3.157684e-01   6.418185e-01
   3.158684e-01   6.417610e-01
   3.159684e-01   6.417034e-01
   3.160684e-01   6.416458e-01
   3.161684e-01   6.415882e-01
   3.162684e-01   6.415305e-01
   3.163684e-01   6.414728e-01
   3.164684e-01   6.414150e-01
   3.165683e-01   6.413572e-01
   3.166683e-01   6.412994e-01
   3.167683e-01   6.412415e-01
   3.168683e-01   6.411836e-01
   3.169683e-01   6.411256e-01
   3.170683e-01   6.410676e-01
   3.171683e-01   6.410095e-01
   3.172683e-01   6.409514e-01
   3.173683e-01   6.408933e-01
   3.174683e-01   6.408351e-01
   3.175682e-01   6.407769e-01
   3.176682e-01   6.407186e-01
   3.177682e-01   6.406603e-01
   3.178682e-01   6.406020e-01
   3.179682e-01   6.405436e-01
   3.180682e-01   6.404851e-01
   3.181682e-01   6.404267e-01
   3.182682e-01   6.403681e-01
   3.183682e-01   6.403096e-01
   3.184682e-01   6.402510e-01
   3.185681e-01   6.401923e-01
   3.186681e-01   6.401337e-01
   3.187681e-01   6.400749e-01
   3.188681e-01   6.400162e-01
   3.189681e-01   6.399574e-01
   3.190681e-01   6.398985e-01
   3.191681e-01   6.398396e-01
   3.192681e-01   6.397807e-01
   3.193681e-01   6.397217e-01
   3.194681e-01   6.396627e-01
   3.195680e-01   6.396037e-01
   3.196680e-01   6.395446e-01
   3.197680e-01   6.394854e-01
   3.198680e-01   6.394263e-01
   3.199680e-01   6.393671e-01
   3.200680e-01   6.393078e-01
   3.201680e-01   6.392485e-01
   3.202680e-01   6.391892e-01
   3.203680e-01   6.391298e-01
   3.204680e-01   6.390704e-01
   3.205679e-01   6.390109e-01
   3.206679e-01   6.389514e-01
   3.207679e-01   6.388919e-01
   3.208679e-01   6.388323e-01
   3.209679e-01   6.387727e-01
   3.210679e-01   6.387130e-01
   3.211679e-01   6.386533e-01
   3.212679e-01   6.385936e-01
   3.213679e-01   6.385338e-01
   3.214679e-01   6.384739e-01
   3.215678e-01   6.384141e-01
   3.216678e-01   6.383542e-01
   3.217678e-01   6.382942e-01
   3.218678e-01   6.382343e-01
   3.219678e-01   6.381742e-01
   3.220678e-01   6.381142e-01
   3.221678e-01   6.380541e-01
   3.222678e-01   6.379939e-01
   3.223678e-01   6.379337e-01
   3.224678e-01   6.378735e-01
   3.225677e-01   6.378133e-01
   3.226677e-01   6.377529e-01
   3.227677e-01   6.376926e-01
   3.228677e-01   6.376322e-01
   3.229677e-01   6.375718e-01
   3.230677e-01   6.375113e-01
   3.231677e-01   6.374508e-01
   3.232677e-01   6.373903e-01
   3.233677e-01   6.373297e-01
   3.234677e-01   6.372691e-01
   3.235676e-01   6.372084e-01
   3.236676e-01   6.371477e-01
   3.237676e-01   6.370870e-01
   3.238676e-01   6.370262e-01
   3.239676e-01   6.369654e-01
   3.240676e-01   6.369046e-01
   3.241676e-01   6.368437e-01
   3.242676e-01   6.367827e-01
   3.243676e-01   6.367218e-01
   3.244676e-01   6.366608e-01
   3.245675e-01   6.365997e-01
   3.246675e-01   6.365386e-01
   3.247675e-01   6.364775e-01
   3.248675e-01   6.364163e-01
   3.249675e-01   6.363551e-01
   3.250675e-01   6.362939e-01
   3.251675e-01   6.362326e-01
   3.252675e-01   6.361713e-01
   3.253675e-01   6.361099e-01
   3.254675e-01   6.360485e-01
   3.255674e-01   6.359871e-01
   3.256674e-01   6.359256e-01
   3.257674e-01   6.358641e-01
   3.258674e-01   6.358025e-01
   3.259674e-01   6.357409e-01
   3.260674e-01   6.356793e-01
   3.261674e-01   6.356176e-01
   3.262674e-01   6.355559e-01
   3.263674e-01   6.354942e-01
   3.264674e-01   6.354324e-01
   3.265673e-01   6.353706e-01
   3.266673e-01   6.353087e-01
   3.267673e-01   6.352468e-01
   3.268673e-01   6.351849e-01
   3.269673e-01   6.351229e-01
   3.270673e-01   6.350609e-01
   3.271673e-01   6.349989e-01
   3.272673e-01   6.349368e-01
   3.273673e-01   6.348746e-01
   3.274673e-01   6.348125e-01
   3.275672e-01   6.347503e-01
   3.276672e-01   6.346880e-01
   3.277672e-01   6.346258e-01
   3.278672e-01   6.345634e-01
   3.279672e-01   6.345011e-01
   3.280672e-01   6.344387e-01
   3.281672e-01   6.343763e-01
   3.282672e-01   6.343138e-01
   3.283672e-01   6.342513e-01
   3.284672e-01   6.341888e-01
   3.285671e-01   6.341262e-01
   3.286671e-01   6.340636e-01
   3.287671e-01   6.340009e-01
   3.288671e-01   6.339382e-01
   3.289671e-01   6.338755e-01
   3.290671e-01   6.338127e-01
   3.291671e-01   6.337499e-01
   3.292671e-01   6.336871e-01
   3.293671e-01   6.336242e-01
   3.294671e-01   6.335613e-01
   3.295670e-01   6.334984e-01
   3.296670e-01   6.334354e-01
   3.297670e-01   6.333724e-01
   3.298670e-01   6.333093e-01
   3.299670e-01   6.332462e-01
   3.300670e-01   6.331831e-01
   3.301670e-01   6.331199e-01
   3.302670e-01   6.330567e-01
   3.303670e-01   6.329934e-01
   3.304670e-01   6.329302e-01
   3.305669e-01   6.328668e-01
   3.306669e-01   6.328035e-01
   3.307669e-01   6.327401e-01
   3.308669e-01   6.326767e-01
   3.309669e-01   6.326132e-01
   3.310669e-01   6.325497e-01
   3.311669e-01   6.324862e-01
   3.312669e-01   6.324226e-01
   3.313669e-01   6.323590e-01
   3.314669e-01   6.322953e-01
   3.315668e-01   6.322316e-01
   3.316668e-01   6.321679e-01
   3.317668e-01   6.321042e-01
   3.318668e-01   6.320404e-01
   3.319668e-01   6.319765e-01
   3.320668e-01   6.319127e-01
   3.321668e-01   6.318488e-01
   3.322668e-01   6.317848e-01
   3.323668e-01   6.317209e-01
   3.324668e-01   6.316568e-01
   3.325667e-01   6.315928e-01
   3.326667e-01   6.315287e-01
   3.327667e-01   6.314646e-01
   3.328667e-01   6.314005e-01
   3.329667e-01   6.313363e-01
   3.330667e-01   6.312720e-01
   3.331667e-01   6.312078e-01
   3.332667e-01   6.311435e-01
   3.333667e-01   6.310792e-01
   3.334667e-01   6.310148e-01
   3.335666e-01   6.309504e-01
   3.336666e-01   6.308859e-01
   3.337666e-01   6.308215e-01
   3.338666e-01   6.307570e-01
   3.339666e-01   6.306924e-01
   3.340666e-01   6.306278e-01
   3.341666e-01   6.305632e-01
   3.342666e-01   6.304986e-01
   3.343666e-01   6.304339e-01
   3.344666e-01   6.303692e-01
   3.345665e-01   6.303044e-01
   3.346665e-01   6.302396e-01
   3.347665e-01   6.301748e-01
   3.348665e-01   6.301099e-01
   3.349665e-01   6.300450e-01
   3.350665e-01   6.299801e-01
   3.351665e-01   6.299151e-01
   3.352665e-01   6.298501e-01
   3.353665e-01   6.297851e-01
   3.354665e-01   6.297200e-01
   3.355664e-01   6.296549e-01
   3.356664e-01   6.295897e-01
   3.357664e-01   6.295246e-01
   3.358664e-01   6.294594e-01
   3.359664e-01   6.293941e-01
   3.360664e-01   6.293288e-01
   3.361664e-01   6.292635e-01
   3.362664e-01   6.291982e-01
   3.363664e-01   6.291328e-01
   3.364664e-01   6.290673e-01
   3.365663e-01   6.290019e-01
   3.366663e-01   6.289364e-01
   3.367663e-01   6.288709e-01
   3.368663e-01   6.288053e-01
   3.369663e-01   6.287397e-01
   3.370663e-01   6.286741e-01
   3.371663e-01   6.286084e-01
   3.372663e-01   6.285427e-01
   3.373663e-01   6.284770e-01
   3.374663e-01   6.284112e-01
   3.375662e-01   6.283454e-01
   3.376662e-01   6.282796e-01
   3.377662e-01   6.282137e-01
   3.378662e-01   6.281478e-01
   3.379662e-01   6.280819e-01
   3.380662e-01   6.280159e-01
   3.381662e-01   6.279499e-01
   3.382662e-01   6.278839e-01
   3.383662e-01   6.278178e-01
   3.384662e-01   6.277517e-01
   3.385661e-01   6.276856e-01
   3.386661e-01   6.276194e-01
   3.387661e-01   6.275532e-01
   3.388661e-01   6.274869e-01
   3.389661e-01   6.274207e-01
   3.390661e-01   6.273544e-01
   3.391661e-01   6.272880e-01
   3.392661e-01   6.272216e-01
   3.393661e-01   6.271552e-01
   3.394661e-01   6.270888e-01
   3.395660e-01   6.270223e-01
   3.396660e-01   6.269558e-01
   3.397660e-01   6.268893e-01
   3.398660e-01   6.268227e-01
   3.399660e-01   6.267561e-01
   3.400660e-01   6.266894e-01
   3.401660e-01   6.266228e-01
   3.402660e-01   6.265560e-01
   3.403660e-01   6.264893e-01
   3.404660e-01   6.264225e-01
   3.405659e-01   6.263557e-01
   3.406659e-01   6.262889e-01
   3.407659e-01   6.262220e-01
   3.408659e-01   6.261551e-01
   3.409659e-01   6.260881e-01
   3.410659e-01   6.260212e-01
   3.411659e-01   6.259542e-01
   3.412659e-01   6.258871e-01
   3.413659e-01   6.258200e-01
   3.414659e-01   6.257529e-01
   3.415658e-01   6.256858e-01
   3.416658e-01   6.256186e-01
   3.417658e-01   6.255514e-01
   3.418658e-01   6.254842e-01
   3.419658e-01   6.254169e-01
   3.420658e-01   6.253496e-01
   3.421658e-01   6.252822e-01
   3.422658e-01   6.252149e-01
   3.423658e-01   6.251475e-01
   3.424658e-01   6.250800e-01
   3.425657e-01   6.250126e-01
   3.426657e-01   6.249451e-01
   3.427657e-01   6.248775e-01
   3.428657e-01   6.248100e-01
   3.429657e-01   6.247424e-01
   3.430657e-01   6.246747e-01
   3.431657e-01   6.246071e-01
   3.432657e-01   6.245394e-01
   3.433657e-01   6.244717e-01
   3.434657e-01   6.244039e-01
   3.435656e-01   6.243361e-01
   3.436656e-01   6.242683e-01
   3.437656e-01   6.242004e-01
   3.438656e-01   6.241325e-01
   3.439656e-01   6.240646e-01
   3.440656e-01   6.239967e-01
   3.441656e-01   6.239287e-01
   3.442656e-01   6.238607e-01
   3.443656e-01   6.237926e-01
   3.444656e-01   6.237245e-01
   3.445655e-01   6.236564e-01
   3.446655e-01   6.235883e-01
   3.447655e-01   6.235201e-01
   3.448655e-01   6.234519e-01
   3.449655e-01   6.233837e-01
   3.450655e-01   6.233154e-01
   3.451655e-01   6.232471e-01
