              x              v
     0.54255426      0.4533889
     0.54265427     0.45329323
     0.54275428     0.45319755
     0.54285429     0.45310186
      0.5429543     0.45300617
     0.54305431     0.45291048
     0.54315432     0.45281478
     0.54325433     0.45271908
     0.54335434     0.45262338
     0.54345435     0.45252767
     0.54355436     0.45243195
     0.54365437     0.45233623
     0.54375438     0.45224051
     0.54385439     0.45214478
      0.5439544     0.45204905
     0.54405441     0.45195331
     0.54415442     0.45185757
     0.54425443     0.45176182
     0.54435444     0.45166607
     0.54445445     0.45157032
     0.54455446     0.45147456
     0.54465447      0.4513788
     0.54475448     0.45128303
     0.54485449     0.45118726
      0.5449545     0.45109149
     0.54505451     0.45099571
     0.54515452     0.45089992
     0.54525453     0.45080413
     0.54535454     0.45070834
     0.54545455     0.45061254
     0.54555456     0.45051674
     0.54565457     0.45042094
     0.54575458     0.45032513
     0.54585459     0.45022931
      0.5459546      0.4501335
     0.54605461     0.45003767
     0.54615462     0.44994185
     0.54625463     0.44984602
     0.54635464     0.44975018
     0.54645465     0.44965434
     0.54655466      0.4495585
     0.54665467     0.44946265
     0.54675468      0.4493668
     0.54685469     0.44927094
      0.5469547     0.44917508
     0.54705471     0.44907921
     0.54715472     0.44898335
     0.54725473     0.44888747
     0.54735474     0.44879159
     0.54745475     0.44869571
     0.54755476     0.44859983
     0.54765477     0.44850394
     0.54775478     0.44840804
     0.54785479     0.44831214
      0.5479548     0.44821624
     0.54805481     0.44812033
     0.54815482     0.44802442
     0.54825483     0.44792851
     0.54835484     0.44783259
     0.54845485     0.44773667
     0.54855486     0.44764074
     0.54865487     0.44754481
     0.54875488     0.44744887
     0.54885489     0.44735293
      0.5489549     0.44725699
     0.54905491     0.44716104
     0.54915492     0.44706509
     0.54925493     0.44696913
     0.54935494     0.44687317
     0.54945495      0.4467772
     0.54955496     0.44668124
     0.54965497     0.44658526
     0.54975498     0.44648929
     0.54985499      0.4463933
       0.549955     0.44629732
     0.55005501     0.44620133
     0.55015502     0.44610534
     0.55025503     0.44600934
     0.55035504     0.44591334
     0.55045505     0.44581733
     0.55055506     0.44572132
     0.55065507     0.44562531
     0.55075508     0.44552929
     0.55085509     0.44543327
      0.5509551     0.44533724
     0.55105511     0.44524121
     0.55115512     0.44514518
     0.55125513     0.44504914
     0.55135514      0.4449531
     0.55145515     0.44485705
     0.55155516       0.444761
     0.55165517     0.44466495
     0.55175518     0.44456889
     0.55185519     0.44447283
      0.5519552     0.44437676
     0.55205521     0.44428069
     0.55215522     0.44418462
     0.55225523     0.44408854
     0.55235524     0.44399246
     0.55245525     0.44389637
     0.55255526     0.44380028
     0.55265527     0.44370419
     0.55275528     0.44360809
     0.55285529     0.44351198
      0.5529553     0.44341588
     0.55305531     0.44331977
     0.55315532     0.44322365
     0.55325533     0.44312754
     0.55335534     0.44303141
     0.55345535     0.44293529
     0.55355536     0.44283916
     0.55365537     0.44274302
     0.55375538     0.44264689
     0.55385539     0.44255075
      0.5539554      0.4424546
     0.55405541     0.44235845
     0.55415542      0.4422623
     0.55425543     0.44216614
     0.55435544     0.44206998
     0.55445545     0.44197381
     0.55455546     0.44187764
     0.55465547     0.44178147
     0.55475548     0.44168529
     0.55485549     0.44158911
      0.5549555     0.44149293
     0.55505551     0.44139674
     0.55515552     0.44130055
     0.55525553     0.44120435
     0.55535554     0.44110815
     0.55545555     0.44101195
     0.55555556     0.44091574
     0.55565557     0.44081953
     0.55575558     0.44072331
     0.55585559     0.44062709
      0.5559556     0.44053087
     0.55605561     0.44043464
     0.55615562     0.44033841
     0.55625563     0.44024217
     0.55635564     0.44014593
     0.55645565     0.44004969
     0.55655566     0.43995345
     0.55665567      0.4398572
     0.55675568     0.43976094
     0.55685569     0.43966468
      0.5569557     0.43956842
     0.55705571     0.43947216
     0.55715572     0.43937589
     0.55725573     0.43927961
     0.55735574     0.43918334
     0.55745575     0.43908706
     0.55755576     0.43899077
     0.55765577     0.43889448
     0.55775578     0.43879819
     0.55785579     0.43870189
      0.5579558     0.43860559
     0.55805581     0.43850929
     0.55815582     0.43841298
     0.55825583     0.43831667
     0.55835584     0.43822036
     0.55845585     0.43812404
     0.55855586     0.43802772
     0.55865587     0.43793139
     0.55875588     0.43783506
     0.55885589     0.43773873
      0.5589559     0.43764239
     0.55905591     0.43754605
     0.55915592      0.4374497
     0.55925593     0.43735336
     0.55935594       0.437257
     0.55945595     0.43716065
     0.55955596     0.43706429
     0.55965597     0.43696792
     0.55975598     0.43687156
     0.55985599     0.43677519
       0.559956     0.43667881
     0.56005601     0.43658243
     0.56015602     0.43648605
     0.56025603     0.43638967
     0.56035604     0.43629328
     0.56045605     0.43619688
     0.56055606     0.43610049
     0.56065607     0.43600409
     0.56075608     0.43590768
     0.56085609     0.43581127
      0.5609561     0.43571486
     0.56105611     0.43561845
     0.56115612     0.43552203
     0.56125613     0.43542561
     0.56135614     0.43532918
     0.56145615     0.43523275
     0.56155616     0.43513632
     0.56165617     0.43503988
     0.56175618     0.43494344
     0.56185619       0.434847
      0.5619562     0.43475055
     0.56205621      0.4346541
     0.56215622     0.43455764
     0.56225623     0.43446118
     0.56235624     0.43436472
     0.56245625     0.43426826
     0.56255626     0.43417179
     0.56265627     0.43407531
     0.56275628     0.43397884
     0.56285629     0.43388236
      0.5629563     0.43378587
     0.56305631     0.43368938
     0.56315632     0.43359289
     0.56325633      0.4334964
     0.56335634      0.4333999
     0.56345635      0.4333034
     0.56355636     0.43320689
     0.56365637     0.43311038
     0.56375638     0.43301387
     0.56385639     0.43291736
      0.5639564     0.43282084
     0.56405641     0.43272431
     0.56415642     0.43262779
     0.56425643     0.43253126
     0.56435644     0.43243472
     0.56445645     0.43233818
     0.56455646     0.43224164
     0.56465647      0.4321451
     0.56475648     0.43204855
     0.56485649       0.431952
      0.5649565     0.43185544
     0.56505651     0.43175889
     0.56515652     0.43166232
     0.56525653     0.43156576
     0.56535654     0.43146919
     0.56545655     0.43137262
     0.56555656     0.43127604
     0.56565657     0.43117946
     0.56575658     0.43108288
     0.56585659     0.43098629
      0.5659566      0.4308897
     0.56605661     0.43079311
     0.56615662     0.43069651
     0.56625663     0.43059991
     0.56635664     0.43050331
     0.56645665      0.4304067
     0.56655666     0.43031009
     0.56665667     0.43021347
     0.56675668     0.43011686
     0.56685669     0.43002023
      0.5669567     0.42992361
     0.56705671     0.42982698
     0.56715672     0.42973035
     0.56725673     0.42963371
     0.56735674     0.42953708
     0.56745675     0.42944043
     0.56755676     0.42934379
     0.56765677     0.42924714
     0.56775678     0.42915049
     0.56785679     0.42905383
      0.5679568     0.42895717
     0.56805681     0.42886051
     0.56815682     0.42876384
     0.56825683     0.42866718
     0.56835684      0.4285705
     0.56845685     0.42847383
     0.56855686     0.42837715
     0.56865687     0.42828046
     0.56875688     0.42818378
     0.56885689     0.42808709
      0.5689569     0.42799039
     0.56905691      0.4278937
     0.56915692       0.427797
     0.56925693      0.4277003
     0.56935694     0.42760359
     0.56945695     0.42750688
     0.56955696     0.42741017
     0.56965697     0.42731345
     0.56975698     0.42721673
     0.56985699     0.42712001
       0.569957     0.42702328
     0.57005701     0.42692655
     0.57015702     0.42682981
     0.57025703     0.42673308
     0.57035704     0.42663634
     0.57045705     0.42653959
     0.57055706     0.42644285
     0.57065707      0.4263461
     0.57075708     0.42624934
     0.57085709     0.42615259
      0.5709571     0.42605583
     0.57105711     0.42595906
     0.57115712      0.4258623
     0.57125713     0.42576553
     0.57135714     0.42566875
     0.57145715     0.42557198
     0.57155716      0.4254752
     0.57165717     0.42537841
     0.57175718     0.42528163
     0.57185719     0.42518484
      0.5719572     0.42508804
     0.57205721     0.42499125
     0.57215722     0.42489445
     0.57225723     0.42479765
     0.57235724     0.42470084
     0.57245725     0.42460403
     0.57255726     0.42450722
     0.57265727      0.4244104
     0.57275728     0.42431358
     0.57285729     0.42421676
      0.5729573     0.42411993
     0.57305731     0.42402311
     0.57315732     0.42392627
     0.57325733     0.42382944
     0.57335734      0.4237326
     0.57345735     0.42363576
     0.57355736     0.42353891
     0.57365737     0.42344206
     0.57375738     0.42334521
     0.57385739     0.42324836
      0.5739574      0.4231515
     0.57405741     0.42305464
     0.57415742     0.42295777
     0.57425743     0.42286091
     0.57435744     0.42276403
     0.57445745     0.42266716
     0.57455746     0.42257028
     0.57465747      0.4224734
     0.57475748     0.42237652
     0.57485749     0.42227963
      0.5749575     0.42218274
     0.57505751     0.42208585
     0.57515752     0.42198895
     0.57525753     0.42189205
     0.57535754     0.42179515
     0.57545755     0.42169824
     0.57555756     0.42160133
     0.57565757     0.42150442
     0.57575758     0.42140751
     0.57585759     0.42131059
      0.5759576     0.42121367
     0.57605761     0.42111674
     0.57615762     0.42101981
     0.57625763     0.42092288
     0.57635764     0.42082595
     0.57645765     0.42072901
     0.57655766     0.42063207
     0.57665767     0.42053513
     0.57675768     0.42043818
     0.57685769     0.42034123
      0.5769577     0.42024428
     0.57705771     0.42014732
     0.57715772     0.42005036
     0.57725773      0.4199534
     0.57735774     0.41985643
     0.57745775     0.41975946
     0.57755776     0.41966249
     0.57765777     0.41956552
     0.57775778     0.41946854
     0.57785779     0.41937156
      0.5779578     0.41927457
     0.57805781     0.41917759
     0.57815782      0.4190806
     0.57825783      0.4189836
     0.57835784      0.4188866
     0.57845785     0.41878961
     0.57855786      0.4186926
     0.57865787      0.4185956
     0.57875788     0.41849859
     0.57885789     0.41840158
      0.5789579     0.41830456
     0.57905791     0.41820754
     0.57915792     0.41811052
     0.57925793      0.4180135
     0.57935794     0.41791647
     0.57945795     0.41781944
     0.57955796     0.41772241
     0.57965797     0.41762537
     0.57975798     0.41752833
     0.57985799     0.41743129
       0.579958     0.41733424
     0.58005801     0.41723719
     0.58015802     0.41714014
     0.58025803     0.41704309
     0.58035804     0.41694603
     0.58045805     0.41684897
     0.58055806     0.41675191
     0.58065807     0.41665484
     0.58075808     0.41655777
     0.58085809      0.4164607
      0.5809581     0.41636362
     0.58105811     0.41626654
     0.58115812     0.41616946
     0.58125813     0.41607238
     0.58135814     0.41597529
     0.58145815      0.4158782
     0.58155816     0.41578111
     0.58165817     0.41568401
     0.58175818     0.41558691
     0.58185819     0.41548981
      0.5819582      0.4153927
     0.58205821     0.41529559
     0.58215822     0.41519848
     0.58225823     0.41510137
     0.58235824     0.41500425
     0.58245825     0.41490713
     0.58255826     0.41481001
     0.58265827     0.41471288
     0.58275828     0.41461575
     0.58285829     0.41451862
      0.5829583     0.41442148
     0.58305831     0.41432435
     0.58315832     0.41422721
     0.58325833     0.41413006
     0.58335834     0.41403292
     0.58345835     0.41393577
     0.58355836     0.41383861
     0.58365837     0.41374146
     0.58375838      0.4136443
     0.58385839     0.41354714
      0.5839584     0.41344997
     0.58405841     0.41335281
     0.58415842     0.41325564
     0.58425843     0.41315846
     0.58435844     0.41306129
     0.58445845     0.41296411
     0.58455846     0.41286693
     0.58465847     0.41276974
     0.58475848     0.41267255
     0.58485849     0.41257536
      0.5849585     0.41247817
     0.58505851     0.41238097
     0.58515852     0.41228378
     0.58525853     0.41218657
     0.58535854     0.41208937
     0.58545855     0.41199216
     0.58555856     0.41189495
     0.58565857     0.41179774
     0.58575858     0.41170052
     0.58585859      0.4116033
      0.5859586     0.41150608
     0.58605861     0.41140886
     0.58615862     0.41131163
     0.58625863      0.4112144
     0.58635864     0.41111716
     0.58645865     0.41101993
     0.58655866     0.41092269
     0.58665867     0.41082545
     0.58675868      0.4107282
     0.58685869     0.41063096
      0.5869587      0.4105337
     0.58705871     0.41043645
     0.58715872      0.4103392
     0.58725873     0.41024194
     0.58735874     0.41014468
     0.58745875     0.41004741
     0.58755876     0.40995014
     0.58765877     0.40985287
     0.58775878      0.4097556
     0.58785879     0.40965833
      0.5879588     0.40956105
     0.58805881     0.40946377
     0.58815882     0.40936648
     0.58825883     0.40926919
     0.58835884     0.40917191
     0.58845885     0.40907461
     0.58855886     0.40897732
     0.58865887     0.40888002
     0.58875888     0.40878272
     0.58885889     0.40868542
      0.5889589     0.40858811
     0.58905891      0.4084908
     0.58915892     0.40839349
     0.58925893     0.40829617
     0.58935894     0.40819886
     0.58945895     0.40810154
     0.58955896     0.40800421
     0.58965897     0.40790689
     0.58975898     0.40780956
     0.58985899     0.40771223
       0.589959     0.40761489
     0.59005901     0.40751756
     0.59015902     0.40742022
     0.59025903     0.40732288
     0.59035904     0.40722553
     0.59045905     0.40712818
     0.59055906     0.40703083
     0.59065907     0.40693348
     0.59075908     0.40683613
     0.59085909     0.40673877
      0.5909591     0.40664141
     0.59105911     0.40654404
     0.59115912     0.40644668
     0.59125913     0.40634931
     0.59135914     0.40625193
     0.59145915     0.40615456
     0.59155916     0.40605718
     0.59165917      0.4059598
     0.59175918     0.40586242
     0.59185919     0.40576503
      0.5919592     0.40566765
     0.59205921     0.40557026
     0.59215922     0.40547286
     0.59225923     0.40537547
     0.59235924     0.40527807
     0.59245925     0.40518067
     0.59255926     0.40508326
     0.59265927     0.40498585
     0.59275928     0.40488844
     0.59285929     0.40479103
      0.5929593     0.40469362
     0.59305931      0.4045962
     0.59315932     0.40449878
     0.59325933     0.40440136
     0.59335934     0.40430393
     0.59345935      0.4042065
     0.59355936     0.40410907
     0.59365937     0.40401164
     0.59375938      0.4039142
     0.59385939     0.40381676
      0.5939594     0.40371932
     0.59405941     0.40362188
     0.59415942     0.40352443
     0.59425943     0.40342698
     0.59435944     0.40332953
     0.59445945     0.40323208
     0.59455946     0.40313462
     0.59465947     0.40303716
     0.59475948      0.4029397
     0.59485949     0.40284223
      0.5949595     0.40274477
     0.59505951      0.4026473
     0.59515952     0.40254982
     0.59525953     0.40245235
     0.59535954     0.40235487
     0.59545955     0.40225739
     0.59555956     0.40215991
     0.59565957     0.40206242
     0.59575958     0.40196493
     0.59585959     0.40186744
      0.5959596     0.40176995
     0.59605961     0.40167245
     0.59615962     0.40157495
     0.59625963     0.40147745
     0.59635964     0.40137995
     0.59645965     0.40128244
     0.59655966     0.40118493
     0.59665967     0.40108742
     0.59675968     0.40098991
     0.59685969     0.40089239
      0.5969597     0.40079487
     0.59705971     0.40069735
     0.59715972     0.40059982
     0.59725973      0.4005023
     0.59735974     0.40040477
     0.59745975     0.40030724
     0.59755976      0.4002097
     0.59765977     0.40011216
     0.59775978     0.40001462
     0.59785979     0.39991708
      0.5979598     0.39981954
     0.59805981     0.39972199
     0.59815982     0.39962444
     0.59825983     0.39952689
     0.59835984     0.39942933
     0.59845985     0.39933178
     0.59855986     0.39923422
     0.59865987     0.39913665
     0.59875988     0.39903909
     0.59885989     0.39894152
      0.5989599     0.39884395
     0.59905991     0.39874638
     0.59915992     0.39864881
     0.59925993     0.39855123
     0.59935994     0.39845365
     0.59945995     0.39835607
     0.59955996     0.39825848
     0.59965997     0.39816089
     0.59975998      0.3980633
     0.59985999     0.39796571
        0.59996     0.39786812
     0.60006001     0.39777052
     0.60016002     0.39767292
     0.60026003     0.39757532
     0.60036004     0.39747771
     0.60046005     0.39738011
     0.60056006      0.3972825
     0.60066007     0.39718488
     0.60076008     0.39708727
     0.60086009     0.39698965
      0.6009601     0.39689203
     0.60106011     0.39679441
     0.60116012     0.39669679
     0.60126013     0.39659916
     0.60136014     0.39650153
     0.60146015      0.3964039
     0.60156016     0.39630627
     0.60166017     0.39620863
     0.60176018     0.39611099
     0.60186019     0.39601335
      0.6019602      0.3959157
     0.60206021     0.39581806
     0.60216022     0.39572041
     0.60226023     0.39562276
     0.60236024      0.3955251
     0.60246025     0.39542745
     0.60256026     0.39532979
     0.60266027     0.39523213
     0.60276028     0.39513447
     0.60286029      0.3950368
      0.6029603     0.39493913
     0.60306031     0.39484146
     0.60316032     0.39474379
     0.60326033     0.39464611
     0.60336034     0.39454844
     0.60346035     0.39445076
     0.60356036     0.39435307
     0.60366037     0.39425539
     0.60376038      0.3941577
     0.60386039     0.39406001
      0.6039604     0.39396232
     0.60406041     0.39386463
     0.60416042     0.39376693
     0.60426043     0.39366923
     0.60436044     0.39357153
     0.60446045     0.39347382
     0.60456046     0.39337612
     0.60466047     0.39327841
     0.60476048      0.3931807
     0.60486049     0.39308298
      0.6049605     0.39298527
     0.60506051     0.39288755
     0.60516052     0.39278983
     0.60526053     0.39269211
     0.60536054     0.39259438
     0.60546055     0.39249665
     0.60556056     0.39239892
     0.60566057     0.39230119
     0.60576058     0.39220346
     0.60586059     0.39210572
      0.6059606     0.39200798
     0.60606061     0.39191024
     0.60616062      0.3918125
     0.60626063     0.39171475
     0.60636064       0.391617
     0.60646065     0.39151925
     0.60656066      0.3914215
     0.60666067     0.39132374
     0.60676068     0.39122598
     0.60686069     0.39112822
      0.6069607     0.39103046
     0.60706071      0.3909327
     0.60716072     0.39083493
     0.60726073     0.39073716
     0.60736074     0.39063939
     0.60746075     0.39054161
     0.60756076     0.39044384
     0.60766077     0.39034606
     0.60776078     0.39024828
     0.60786079      0.3901505
      0.6079608     0.39005271
     0.60806081     0.38995492
     0.60816082     0.38985713
     0.60826083     0.38975934
     0.60836084     0.38966154
     0.60846085     0.38956375
     0.60856086     0.38946595
     0.60866087     0.38936815
     0.60876088     0.38927034
     0.60886089     0.38917254
      0.6089609     0.38907473
     0.60906091     0.38897692
     0.60916092     0.38887911
     0.60926093     0.38878129
     0.60936094     0.38868347
     0.60946095     0.38858565
     0.60956096     0.38848783
     0.60966097     0.38839001
     0.60976098     0.38829218
     0.60986099     0.38819435
       0.609961     0.38809652
     0.61006101     0.38799869
     0.61016102     0.38790085
     0.61026103     0.38780302
     0.61036104     0.38770518
     0.61046105     0.38760733
     0.61056106     0.38750949
     0.61066107     0.38741164
     0.61076108     0.38731379
     0.61086109     0.38721594
      0.6109611     0.38711809
     0.61106111     0.38702024
     0.61116112     0.38692238
     0.61126113     0.38682452
     0.61136114     0.38672666
     0.61146115     0.38662879
     0.61156116     0.38653092
     0.61166117     0.38643306
     0.61176118     0.38633519
     0.61186119     0.38623731
      0.6119612     0.38613944
     0.61206121     0.38604156
     0.61216122     0.38594368
     0.61226123      0.3858458
     0.61236124     0.38574791
     0.61246125     0.38565003
     0.61256126     0.38555214
     0.61266127     0.38545425
     0.61276128     0.38535636
     0.61286129     0.38525846
      0.6129613     0.38516056
     0.61306131     0.38506266
     0.61316132     0.38496476
     0.61326133     0.38486686
     0.61336134     0.38476895
     0.61346135     0.38467104
     0.61356136     0.38457313
     0.61366137     0.38447522
     0.61376138     0.38437731
     0.61386139     0.38427939
      0.6139614     0.38418147
     0.61406141     0.38408355
     0.61416142     0.38398563
     0.61426143      0.3838877
     0.61436144     0.38378977
     0.61446145     0.38369185
     0.61456146     0.38359391
     0.61466147     0.38349598
     0.61476148     0.38339804
     0.61486149     0.38330011
      0.6149615     0.38320216
     0.61506151     0.38310422
     0.61516152     0.38300628
     0.61526153     0.38290833
     0.61536154     0.38281038
     0.61546155     0.38271243
     0.61556156     0.38261448
     0.61566157     0.38251652
     0.61576158     0.38241857
     0.61586159     0.38232061
      0.6159616     0.38222264
     0.61606161     0.38212468
     0.61616162     0.38202671
     0.61626163     0.38192875
     0.61636164     0.38183078
     0.61646165      0.3817328
     0.61656166     0.38163483
     0.61666167     0.38153685
     0.61676168     0.38143888
     0.61686169      0.3813409
      0.6169617     0.38124291
     0.61706171     0.38114493
     0.61716172     0.38104694
     0.61726173     0.38094895
     0.61736174     0.38085096
     0.61746175     0.38075297
     0.61756176     0.38065497
     0.61766177     0.38055698
     0.61776178     0.38045898
     0.61786179     0.38036098
      0.6179618     0.38026297
     0.61806181     0.38016497
     0.61816182     0.38006696
     0.61826183     0.37996895
     0.61836184     0.37987094
     0.61846185     0.37977292
     0.61856186     0.37967491
     0.61866187     0.37957689
     0.61876188     0.37947887
     0.61886189     0.37938085
      0.6189619     0.37928282
     0.61906191      0.3791848
     0.61916192     0.37908677
     0.61926193     0.37898874
     0.61936194     0.37889071
     0.61946195     0.37879267
     0.61956196     0.37869464
     0.61966197      0.3785966
     0.61976198     0.37849856
     0.61986199     0.37840052
       0.619962     0.37830247
     0.62006201     0.37820442
     0.62016202     0.37810638
     0.62026203     0.37800833
     0.62036204     0.37791027
     0.62046205     0.37781222
     0.62056206     0.37771416
     0.62066207      0.3776161
     0.62076208     0.37751804
     0.62086209     0.37741998
      0.6209621     0.37732191
     0.62106211     0.37722385
     0.62116212     0.37712578
     0.62126213     0.37702771
     0.62136214     0.37692964
     0.62146215     0.37683156
     0.62156216     0.37673348
     0.62166217     0.37663541
     0.62176218     0.37653732
     0.62186219     0.37643924
      0.6219622     0.37634116
     0.62206221     0.37624307
     0.62216222     0.37614498
     0.62226223     0.37604689
     0.62236224      0.3759488
     0.62246225      0.3758507
     0.62256226     0.37575261
     0.62266227     0.37565451
     0.62276228     0.37555641
     0.62286229     0.37545831
      0.6229623      0.3753602
     0.62306231     0.37526209
     0.62316232     0.37516399
     0.62326233     0.37506588
     0.62336234     0.37496776
     0.62346235     0.37486965
     0.62356236     0.37477153
     0.62366237     0.37467341
     0.62376238     0.37457529
     0.62386239     0.37447717
      0.6239624     0.37437905
     0.62406241     0.37428092
     0.62416242     0.37418279
     0.62426243     0.37408466
     0.62436244     0.37398653
     0.62446245      0.3738884
     0.62456246     0.37379026
     0.62466247     0.37369212
     0.62476248     0.37359399
     0.62486249     0.37349584
      0.6249625      0.3733977
     0.62506251     0.37329955
     0.62516252     0.37320141
     0.62526253     0.37310326
     0.62536254     0.37300511
     0.62546255     0.37290695
     0.62556256      0.3728088
     0.62566257     0.37271064
     0.62576258     0.37261248
     0.62586259     0.37251432
      0.6259626     0.37241616
     0.62606261     0.37231799
     0.62616262     0.37221983
     0.62626263     0.37212166
     0.62636264     0.37202349
     0.62646265     0.37192532
     0.62656266     0.37182714
     0.62666267     0.37172897
     0.62676268     0.37163079
     0.62686269     0.37153261
      0.6269627     0.37143443
     0.62706271     0.37133624
     0.62716272     0.37123806
     0.62726273     0.37113987
     0.62736274     0.37104168
     0.62746275     0.37094349
     0.62756276      0.3708453
     0.62766277      0.3707471
     0.62776278      0.3706489
     0.62786279      0.3705507
      0.6279628      0.3704525
     0.62806281      0.3703543
     0.62816282      0.3702561
     0.62826283     0.37015789
     0.62836284     0.37005968
     0.62846285     0.36996147
     0.62856286     0.36986326
     0.62866287     0.36976505
     0.62876288     0.36966683
     0.62886289     0.36956861
      0.6289629      0.3694704
     0.62906291     0.36937217
     0.62916292     0.36927395
     0.62926293     0.36917573
     0.62936294      0.3690775
     0.62946295     0.36897927
     0.62956296     0.36888104
     0.62966297     0.36878281
     0.62976298     0.36868457
     0.62986299     0.36858634
       0.629963      0.3684881
     0.63006301     0.36838986
     0.63016302     0.36829162
     0.63026303     0.36819338
     0.63036304     0.36809513
     0.63046305     0.36799688
     0.63056306     0.36789864
     0.63066307     0.36780038
     0.63076308     0.36770213
     0.63086309     0.36760388
      0.6309631     0.36750562
     0.63106311     0.36740736
     0.63116312      0.3673091
     0.63126313     0.36721084
     0.63136314     0.36711258
     0.63146315     0.36701431
     0.63156316     0.36691605
     0.63166317     0.36681778
     0.63176318     0.36671951
     0.63186319     0.36662124
      0.6319632     0.36652296
     0.63206321     0.36642469
     0.63216322     0.36632641
     0.63226323     0.36622813
     0.63236324     0.36612985
     0.63246325     0.36603156
     0.63256326     0.36593328
     0.63266327     0.36583499
     0.63276328      0.3657367
     0.63286329     0.36563841
      0.6329633     0.36554012
     0.63306331     0.36544183
     0.63316332     0.36534353
     0.63326333     0.36524523
     0.63336334     0.36514693
     0.63346335     0.36504863
     0.63356336     0.36495033
     0.63366337     0.36485203
     0.63376338     0.36475372
     0.63386339     0.36465541
      0.6339634      0.3645571
     0.63406341     0.36445879
     0.63416342     0.36436048
     0.63426343     0.36426216
     0.63436344     0.36416385
     0.63446345     0.36406553
     0.63456346     0.36396721
     0.63466347     0.36386888
     0.63476348     0.36377056
     0.63486349     0.36367223
      0.6349635     0.36357391
     0.63506351     0.36347558
     0.63516352     0.36337725
     0.63526353     0.36327891
     0.63536354     0.36318058
     0.63546355     0.36308224
     0.63556356     0.36298391
     0.63566357     0.36288557
     0.63576358     0.36278723
     0.63586359     0.36268888
      0.6359636     0.36259054
     0.63606361     0.36249219
     0.63616362     0.36239384
     0.63626363     0.36229549
     0.63636364     0.36219714
     0.63646365     0.36209879
     0.63656366     0.36200043
     0.63666367     0.36190208
     0.63676368     0.36180372
     0.63686369     0.36170536
      0.6369637     0.36160699
     0.63706371     0.36150863
     0.63716372     0.36141027
     0.63726373      0.3613119
     0.63736374     0.36121353
     0.63746375     0.36111516
     0.63756376     0.36101679
     0.63766377     0.36091841
     0.63776378     0.36082004
     0.63786379     0.36072166
      0.6379638     0.36062328
     0.63806381      0.3605249
     0.63816382     0.36042652
     0.63826383     0.36032813
     0.63836384     0.36022975
     0.63846385     0.36013136
     0.63856386     0.36003297
     0.63866387     0.35993458
     0.63876388     0.35983619
     0.63886389     0.35973779
      0.6389639      0.3596394
     0.63906391       0.359541
     0.63916392      0.3594426
     0.63926393      0.3593442
     0.63936394      0.3592458
     0.63946395     0.35914739
     0.63956396     0.35904899
     0.63966397     0.35895058
     0.63976398     0.35885217
     0.63986399     0.35875376
       0.639964     0.35865534
     0.64006401     0.35855693
     0.64016402     0.35845851
     0.64026403      0.3583601
     0.64036404     0.35826168
     0.64046405     0.35816326
     0.64056406     0.35806483
     0.64066407     0.35796641
     0.64076408     0.35786798
     0.64086409     0.35776956
      0.6409641     0.35767113
     0.64106411      0.3575727
     0.64116412     0.35747426
     0.64126413     0.35737583
     0.64136414     0.35727739
     0.64146415     0.35717896
     0.64156416     0.35708052
     0.64166417     0.35698208
     0.64176418     0.35688363
     0.64186419     0.35678519
      0.6419642     0.35668674
     0.64206421      0.3565883
     0.64216422     0.35648985
     0.64226423      0.3563914
     0.64236424     0.35629295
     0.64246425     0.35619449
     0.64256426     0.35609604
     0.64266427     0.35599758
     0.64276428     0.35589912
     0.64286429     0.35580066
      0.6429643      0.3557022
     0.64306431     0.35560374
     0.64316432     0.35550527
     0.64326433      0.3554068
     0.64336434     0.35530834
     0.64346435     0.35520987
     0.64356436     0.35511139
     0.64366437     0.35501292
     0.64376438     0.35491445
     0.64386439     0.35481597
      0.6439644     0.35471749
     0.64406441     0.35461901
     0.64416442     0.35452053
     0.64426443     0.35442205
     0.64436444     0.35432356
     0.64446445     0.35422508
     0.64456446     0.35412659
     0.64466447      0.3540281
     0.64476448     0.35392961
     0.64486449     0.35383112
      0.6449645     0.35373263
     0.64506451     0.35363413
     0.64516452     0.35353563
     0.64526453     0.35343714
     0.64536454     0.35333864
     0.64546455     0.35324013
     0.64556456     0.35314163
     0.64566457     0.35304313
     0.64576458     0.35294462
     0.64586459     0.35284611
      0.6459646      0.3527476
     0.64606461     0.35264909
     0.64616462     0.35255058
     0.64626463     0.35245206
     0.64636464     0.35235355
     0.64646465     0.35225503
     0.64656466     0.35215651
     0.64666467     0.35205799
     0.64676468     0.35195947
     0.64686469     0.35186095
      0.6469647     0.35176242
     0.64706471     0.35166389
     0.64716472     0.35156537
     0.64726473     0.35146684
     0.64736474      0.3513683
     0.64746475     0.35126977
     0.64756476     0.35117124
     0.64766477      0.3510727
     0.64776478     0.35097416
     0.64786479     0.35087563
      0.6479648     0.35077708
     0.64806481     0.35067854
     0.64816482        0.35058
     0.64826483     0.35048145
     0.64836484     0.35038291
     0.64846485     0.35028436
     0.64856486     0.35018581
     0.64866487     0.35008726
     0.64876488     0.34998871
     0.64886489     0.34989015
      0.6489649      0.3497916
     0.64906491     0.34969304
     0.64916492     0.34959448
     0.64926493     0.34949592
     0.64936494     0.34939736
     0.64946495     0.34929879
     0.64956496     0.34920023
     0.64966497     0.34910166
     0.64976498     0.34900309
     0.64986499     0.34890452
       0.649965     0.34880595
     0.65006501     0.34870738
     0.65016502     0.34860881
     0.65026503     0.34851023
